song_id,valence_mean,valence_std,arousal_mean,arousal_std,valence,arousal,spec_path,Genre,genre_id
1587,5.0,1.0,5.5,1.28,0.5555555555555556,0.6111111111111112,data/deam/DEAM_spectrograms/1587.npy,Hip-Hop-Electronic,59
1588,4.9,1.64,5.8,1.54,0.5444444444444445,0.6444444444444444,data/deam/DEAM_spectrograms/1588.npy,Hip-Hop-Electronic,59
1589,5.8,1.47,6.1,1.04,0.6444444444444444,0.6777777777777777,data/deam/DEAM_spectrograms/1589.npy,Hip-Hop-International-Folk,64
1590,4.2,1.6,6.2,1.17,0.4666666666666667,0.6888888888888889,data/deam/DEAM_spectrograms/1590.npy,Hip-Hop,58
1592,6.1,1.92,6.4,1.8,0.6777777777777777,0.7111111111111111,data/deam/DEAM_spectrograms/1592.npy,Hip-Hop,58
1594,5.6,1.43,5.4,1.69,0.6222222222222222,0.6000000000000001,data/deam/DEAM_spectrograms/1594.npy,Hip-Hop-Electronic,59
1596,5.5,1.8,5.1,1.87,0.6111111111111112,0.5666666666666667,data/deam/DEAM_spectrograms/1596.npy,Hip-Hop-Electronic,59
1597,5.5,1.02,5.0,0.89,0.6111111111111112,0.5555555555555556,data/deam/DEAM_spectrograms/1597.npy,Hip-Hop,58
1598,4.3,2.19,5.5,1.57,0.4777777777777777,0.6111111111111112,data/deam/DEAM_spectrograms/1598.npy,Hip-Hop,58
1599,3.6,1.74,4.1,1.45,0.4,0.4555555555555555,data/deam/DEAM_spectrograms/1599.npy,Hip-Hop,58
1601,5.0,1.67,5.3,1.73,0.5555555555555556,0.5888888888888889,data/deam/DEAM_spectrograms/1601.npy,International-Electronic,67
1604,4.5,1.5,3.6,0.8,0.5,0.4,data/deam/DEAM_spectrograms/1604.npy,International-Folk-Experimental,73
1605,5.6,1.85,4.0,1.95,0.6222222222222222,0.4444444444444444,data/deam/DEAM_spectrograms/1605.npy,International-Folk-Experimental,73
1606,5.6,0.8,4.9,1.04,0.6222222222222222,0.5444444444444445,data/deam/DEAM_spectrograms/1606.npy,International,66
1607,4.5,2.01,3.0,1.67,0.5,0.3333333333333333,data/deam/DEAM_spectrograms/1607.npy,International-Folk,71
1608,4.5,2.29,7.0,1.34,0.5,0.7777777777777778,data/deam/DEAM_spectrograms/1608.npy,International-Rock,84
1609,6.4,1.43,6.5,1.57,0.7111111111111111,0.7222222222222222,data/deam/DEAM_spectrograms/1609.npy,International-Rock,84
1611,5.7,2.0,6.2,1.6,0.6333333333333333,0.6888888888888889,data/deam/DEAM_spectrograms/1611.npy,International-Rock,84
1612,3.8,0.98,3.1,1.45,0.4222222222222222,0.3444444444444444,data/deam/DEAM_spectrograms/1612.npy,International-Rock,84
1613,6.2,2.09,6.6,1.62,0.6888888888888889,0.7333333333333333,data/deam/DEAM_spectrograms/1613.npy,International-Rock,84
1615,5.7,0.78,4.6,1.62,0.6333333333333333,0.5111111111111111,data/deam/DEAM_spectrograms/1615.npy,International-Folk-Pop,75
1616,4.8,2.04,5.5,1.86,0.5333333333333333,0.6111111111111112,data/deam/DEAM_spectrograms/1616.npy,International-Folk-Pop,75
1617,6.1,1.64,5.9,1.81,0.6777777777777777,0.6555555555555556,data/deam/DEAM_spectrograms/1617.npy,International-Electronic,67
1618,6.1,1.64,3.9,1.22,0.6777777777777777,0.4333333333333333,data/deam/DEAM_spectrograms/1618.npy,International-Folk-Pop,75
1619,5.2,1.54,5.3,1.55,0.5777777777777778,0.5888888888888889,data/deam/DEAM_spectrograms/1619.npy,International-Folk-Pop,75
1620,6.3,1.49,5.7,1.68,0.7,0.6333333333333333,data/deam/DEAM_spectrograms/1620.npy,International-Rock,84
1621,6.1,1.7,6.0,1.55,0.6777777777777777,0.6666666666666666,data/deam/DEAM_spectrograms/1621.npy,International-Folk-Rock,77
1622,6.0,1.73,5.9,1.81,0.6666666666666666,0.6555555555555556,data/deam/DEAM_spectrograms/1622.npy,International-Folk-Rock,77
1623,5.6,1.69,5.3,1.95,0.6222222222222222,0.5888888888888889,data/deam/DEAM_spectrograms/1623.npy,International-Electronic,67
1624,5.7,1.73,6.4,1.62,0.6333333333333333,0.7111111111111111,data/deam/DEAM_spectrograms/1624.npy,International-Electronic,67
1625,4.9,1.22,4.4,1.56,0.5444444444444445,0.4888888888888889,data/deam/DEAM_spectrograms/1625.npy,International,66
1627,4.4,1.56,3.9,1.64,0.4888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1627.npy,International-Experimental-Rock,70
1628,4.7,1.49,4.8,1.4,0.5222222222222223,0.5333333333333333,data/deam/DEAM_spectrograms/1628.npy,International-Folk-Rock,77
1629,6.4,0.8,6.3,1.0,0.7111111111111111,0.7,data/deam/DEAM_spectrograms/1629.npy,International-Folk-Rock,77
1630,6.0,1.0,5.4,1.5,0.6666666666666666,0.6000000000000001,data/deam/DEAM_spectrograms/1630.npy,International-Rock,84
1632,5.2,0.87,3.4,0.8,0.5777777777777778,0.3777777777777777,data/deam/DEAM_spectrograms/1632.npy,International-Folk-Experimental,73
1634,5.5,1.8,6.1,1.7,0.6111111111111112,0.6777777777777777,data/deam/DEAM_spectrograms/1634.npy,International-Electronic,67
1635,6.8,1.08,6.1,1.3,0.7555555555555555,0.6777777777777777,data/deam/DEAM_spectrograms/1635.npy,International-Instrumental-Rock,80
1636,4.6,1.8,5.2,1.83,0.5111111111111111,0.5777777777777778,data/deam/DEAM_spectrograms/1636.npy,International-Folk-Experimental,73
1637,5.5,0.92,3.6,1.02,0.6111111111111112,0.4,data/deam/DEAM_spectrograms/1637.npy,International-Folk-Pop,75
1639,5.3,1.42,5.3,1.62,0.5888888888888889,0.5888888888888889,data/deam/DEAM_spectrograms/1639.npy,International,66
1641,4.6,1.11,5.3,1.19,0.5111111111111111,0.5888888888888889,data/deam/DEAM_spectrograms/1641.npy,International-Electronic,67
1642,5.1,1.45,4.9,1.51,0.5666666666666667,0.5444444444444445,data/deam/DEAM_spectrograms/1642.npy,International-Electronic,67
1644,5.0,1.18,5.9,0.94,0.5555555555555556,0.6555555555555556,data/deam/DEAM_spectrograms/1644.npy,International-Pop-Rock,83
1645,5.8,1.99,5.7,1.68,0.6444444444444444,0.6333333333333333,data/deam/DEAM_spectrograms/1645.npy,International-Electronic,67
1646,4.5,1.36,3.7,1.73,0.5,0.4111111111111111,data/deam/DEAM_spectrograms/1646.npy,International-Folk,71
1647,7.1,0.83,5.8,1.54,0.7888888888888889,0.6444444444444444,data/deam/DEAM_spectrograms/1647.npy,International-Rock,84
1648,3.9,1.58,2.5,1.02,0.4333333333333333,0.2777777777777778,data/deam/DEAM_spectrograms/1648.npy,International-Instrumental-Experimental,79
1649,6.1,1.22,6.0,1.67,0.6777777777777777,0.6666666666666666,data/deam/DEAM_spectrograms/1649.npy,International-Rock,84
1650,5.9,1.04,4.7,1.19,0.6555555555555556,0.5222222222222223,data/deam/DEAM_spectrograms/1650.npy,International-Experimental-Rock,70
1651,4.8,0.98,6.0,1.18,0.5333333333333333,0.6666666666666666,data/deam/DEAM_spectrograms/1651.npy,International-Folk-Experimental-Rock,74
1653,4.3,1.0,3.1,0.94,0.4777777777777777,0.3444444444444444,data/deam/DEAM_spectrograms/1653.npy,International-Electronic,67
1654,4.8,1.13,3.1,0.74,0.5333333333333333,0.3444444444444444,data/deam/DEAM_spectrograms/1654.npy,International-Electronic,67
1655,6.1,1.45,6.1,1.45,0.6777777777777777,0.6777777777777777,data/deam/DEAM_spectrograms/1655.npy,International-Pop-Electronic,82
1656,4.7,1.79,4.0,1.41,0.5222222222222223,0.4444444444444444,data/deam/DEAM_spectrograms/1656.npy,International,66
1657,5.6,1.69,5.7,1.85,0.6222222222222222,0.6333333333333333,data/deam/DEAM_spectrograms/1657.npy,International-Rock,84
1659,4.6,1.91,4.6,1.91,0.5111111111111111,0.5111111111111111,data/deam/DEAM_spectrograms/1659.npy,International-Electronic,67
1660,5.2,1.47,5.5,1.43,0.5777777777777778,0.6111111111111112,data/deam/DEAM_spectrograms/1660.npy,International-Electronic,67
1662,6.1,1.45,6.0,1.84,0.6777777777777777,0.6666666666666666,data/deam/DEAM_spectrograms/1662.npy,International-Experimental-Rock,70
1663,4.6,1.69,4.9,1.76,0.5111111111111111,0.5444444444444445,data/deam/DEAM_spectrograms/1663.npy,International-Folk-Pop,75
1664,4.2,1.72,4.0,1.48,0.4666666666666667,0.4444444444444444,data/deam/DEAM_spectrograms/1664.npy,International,66
1665,5.6,1.62,5.7,1.79,0.6222222222222222,0.6333333333333333,data/deam/DEAM_spectrograms/1665.npy,International-Experimental-Rock,70
1666,3.8,1.47,3.3,1.42,0.4222222222222222,0.3666666666666666,data/deam/DEAM_spectrograms/1666.npy,International-Folk,71
1667,6.0,1.41,7.5,1.02,0.6666666666666666,0.8333333333333334,data/deam/DEAM_spectrograms/1667.npy,International-Folk,71
1668,5.5,1.63,5.5,1.5,0.6111111111111112,0.6111111111111112,data/deam/DEAM_spectrograms/1668.npy,International-Rock,84
1669,5.5,1.36,4.9,2.02,0.6111111111111112,0.5444444444444445,data/deam/DEAM_spectrograms/1669.npy,International-Experimental,69
1671,4.2,1.08,3.3,1.0,0.4666666666666667,0.3666666666666666,data/deam/DEAM_spectrograms/1671.npy,International-Folk-Pop,75
1672,4.4,1.5,2.6,1.2,0.4888888888888889,0.2888888888888889,data/deam/DEAM_spectrograms/1672.npy,International-Folk-Pop,75
1673,6.1,1.14,5.9,1.87,0.6777777777777777,0.6555555555555556,data/deam/DEAM_spectrograms/1673.npy,International-Folk,71
1674,5.0,1.48,5.3,1.42,0.5555555555555556,0.5888888888888889,data/deam/DEAM_spectrograms/1674.npy,International-Folk-Electronic-Rock,72
1675,5.5,1.96,5.7,1.85,0.6111111111111112,0.6333333333333333,data/deam/DEAM_spectrograms/1675.npy,International-Experimental-Rock,70
1676,5.6,1.11,4.9,1.3,0.6222222222222222,0.5444444444444445,data/deam/DEAM_spectrograms/1676.npy,International,66
1677,6.8,1.54,6.4,1.11,0.7555555555555555,0.7111111111111111,data/deam/DEAM_spectrograms/1677.npy,International,66
1679,5.4,1.2,5.6,1.2,0.6000000000000001,0.6222222222222222,data/deam/DEAM_spectrograms/1679.npy,International-Folk-Experimental,73
1680,6.8,1.17,6.1,1.37,0.7555555555555555,0.6777777777777777,data/deam/DEAM_spectrograms/1680.npy,International-Pop,81
1681,5.0,1.73,3.5,1.28,0.5555555555555556,0.3888888888888889,data/deam/DEAM_spectrograms/1681.npy,International-Electronic,67
1682,6.1,1.04,5.8,1.17,0.6777777777777777,0.6444444444444444,data/deam/DEAM_spectrograms/1682.npy,International-Rock,84
1683,6.0,0.77,4.8,1.33,0.6666666666666666,0.5333333333333333,data/deam/DEAM_spectrograms/1683.npy,International-Folk,71
1684,5.1,1.51,5.0,2.19,0.5666666666666667,0.5555555555555556,data/deam/DEAM_spectrograms/1684.npy,International-Folk,71
1685,5.4,2.06,4.5,1.57,0.6000000000000001,0.5,data/deam/DEAM_spectrograms/1685.npy,International,66
1686,3.7,1.62,3.3,1.62,0.4111111111111111,0.3666666666666666,data/deam/DEAM_spectrograms/1686.npy,International-Experimental-Rock,70
1687,5.1,1.76,4.7,1.55,0.5666666666666667,0.5222222222222223,data/deam/DEAM_spectrograms/1687.npy,International-Electronic,67
1688,5.2,1.89,4.7,1.62,0.5777777777777778,0.5222222222222223,data/deam/DEAM_spectrograms/1688.npy,International-Electronic,67
1689,7.1,0.83,6.4,1.11,0.7888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms/1689.npy,International-Electronic-Rock,68
1691,3.7,1.27,3.6,1.02,0.4111111111111111,0.4,data/deam/DEAM_spectrograms/1691.npy,International-Folk,71
1692,3.8,1.47,3.3,1.9,0.4222222222222222,0.3666666666666666,data/deam/DEAM_spectrograms/1692.npy,International-Folk,71
1694,4.5,2.84,6.1,2.17,0.5,0.6777777777777777,data/deam/DEAM_spectrograms/1694.npy,International-Folk-Experimental-Rock,74
1695,5.7,1.49,5.6,1.74,0.6333333333333333,0.6222222222222222,data/deam/DEAM_spectrograms/1695.npy,International-Experimental-Rock,70
1696,3.8,1.17,3.3,1.35,0.4222222222222222,0.3666666666666666,data/deam/DEAM_spectrograms/1696.npy,International-Instrumental,78
1697,3.3,1.27,2.8,0.87,0.3666666666666666,0.3111111111111111,data/deam/DEAM_spectrograms/1697.npy,International-Folk-Pop,75
1699,5.1,1.76,5.0,1.95,0.5666666666666667,0.5555555555555556,data/deam/DEAM_spectrograms/1699.npy,International-Electronic,67
1700,5.6,1.5,5.0,1.79,0.6222222222222222,0.5555555555555556,data/deam/DEAM_spectrograms/1700.npy,International-Electronic,67
1702,4.1,1.3,3.9,1.81,0.4555555555555555,0.4333333333333333,data/deam/DEAM_spectrograms/1702.npy,Jazz,85
1704,5.3,1.62,6.4,1.11,0.5888888888888889,0.7111111111111111,data/deam/DEAM_spectrograms/1704.npy,Jazz-Rock,100
1705,4.0,1.34,4.4,1.43,0.4444444444444444,0.4888888888888889,data/deam/DEAM_spectrograms/1705.npy,Jazz-Rock,100
1706,4.9,1.81,4.0,1.9,0.5444444444444445,0.4444444444444444,data/deam/DEAM_spectrograms/1706.npy,Jazz,85
1708,4.2,1.4,3.6,1.43,0.4666666666666667,0.4,data/deam/DEAM_spectrograms/1708.npy,Jazz-Rock,100
1709,4.0,2.0,3.8,1.94,0.4444444444444444,0.4222222222222222,data/deam/DEAM_spectrograms/1709.npy,Jazz-Experimental-Electronic,88
1713,6.2,1.4,5.7,1.27,0.6888888888888889,0.6333333333333333,data/deam/DEAM_spectrograms/1713.npy,Jazz,85
1714,6.1,0.7,4.0,1.61,0.6777777777777777,0.4444444444444444,data/deam/DEAM_spectrograms/1714.npy,Jazz-Instrumental-Pop-Electronic,96
1715,5.9,1.22,5.6,1.62,0.6555555555555556,0.6222222222222222,data/deam/DEAM_spectrograms/1715.npy,Jazz-Electronic,86
1716,5.8,1.47,5.4,1.28,0.6444444444444444,0.6000000000000001,data/deam/DEAM_spectrograms/1716.npy,Jazz-Experimental-Electronic,88
1717,6.0,0.89,4.8,1.33,0.6666666666666666,0.5333333333333333,data/deam/DEAM_spectrograms/1717.npy,Jazz-International-Experimental,98
1718,4.7,1.49,3.5,1.91,0.5222222222222223,0.3888888888888889,data/deam/DEAM_spectrograms/1718.npy,Jazz-Experimental-Electronic-Rock,89
1720,7.5,0.92,6.0,1.48,0.8333333333333334,0.6666666666666666,data/deam/DEAM_spectrograms/1720.npy,Jazz,85
1721,4.2,1.25,2.9,1.14,0.4666666666666667,0.3222222222222222,data/deam/DEAM_spectrograms/1721.npy,Jazz-Experimental-Electronic-Rock,89
1723,4.3,1.27,3.4,1.28,0.4777777777777777,0.3777777777777777,data/deam/DEAM_spectrograms/1723.npy,Jazz-Experimental-Electronic-Rock,89
1724,3.7,1.79,3.3,1.49,0.4111111111111111,0.3666666666666666,data/deam/DEAM_spectrograms/1724.npy,Jazz-Folk-Pop-Rock,91
1725,5.2,1.33,4.4,1.36,0.5777777777777778,0.4888888888888889,data/deam/DEAM_spectrograms/1725.npy,Jazz,85
1726,4.6,1.28,3.2,1.17,0.5111111111111111,0.3555555555555555,data/deam/DEAM_spectrograms/1726.npy,Jazz-Instrumental-Electronic,95
1727,4.9,1.3,4.7,1.42,0.5444444444444445,0.5222222222222223,data/deam/DEAM_spectrograms/1727.npy,Jazz,85
1728,3.1,1.45,4.7,2.28,0.3444444444444444,0.5222222222222223,data/deam/DEAM_spectrograms/1728.npy,Jazz-Experimental,87
1729,5.1,1.97,5.4,1.56,0.5666666666666667,0.6000000000000001,data/deam/DEAM_spectrograms/1729.npy,Jazz-Experimental-Electronic-Rock,89
1730,5.3,0.9,3.9,1.51,0.5888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1730.npy,Jazz-Hip-Hop-Electronic,93
1732,4.2,1.6,3.0,1.1,0.4666666666666667,0.3333333333333333,data/deam/DEAM_spectrograms/1732.npy,Jazz-International,97
1733,3.8,1.83,3.3,1.55,0.4222222222222222,0.3666666666666666,data/deam/DEAM_spectrograms/1733.npy,Jazz-Experimental,87
1734,5.1,1.58,5.2,1.72,0.5666666666666667,0.5777777777777778,data/deam/DEAM_spectrograms/1734.npy,Jazz-Hip-Hop-Electronic,93
1735,4.7,1.49,3.0,1.18,0.5222222222222223,0.3333333333333333,data/deam/DEAM_spectrograms/1735.npy,Jazz-Electronic,86
1736,4.7,1.49,3.1,0.94,0.5222222222222223,0.3444444444444444,data/deam/DEAM_spectrograms/1736.npy,Jazz-Electronic,86
1737,3.6,1.62,3.6,1.36,0.4,0.4,data/deam/DEAM_spectrograms/1737.npy,Jazz-Experimental,87
1738,2.8,1.6,4.8,1.72,0.3111111111111111,0.5333333333333333,data/deam/DEAM_spectrograms/1738.npy,Jazz-Experimental,87
1739,3.7,1.55,2.8,1.17,0.4111111111111111,0.3111111111111111,data/deam/DEAM_spectrograms/1739.npy,Jazz-Experimental,87
1740,5.3,1.49,4.3,1.55,0.5888888888888889,0.4777777777777777,data/deam/DEAM_spectrograms/1740.npy,Jazz-Electronic,86
1741,3.3,1.49,3.5,1.36,0.3666666666666666,0.3888888888888889,data/deam/DEAM_spectrograms/1741.npy,Jazz-Experimental-Electronic,88
1744,4.9,0.94,4.3,0.9,0.5444444444444445,0.4777777777777777,data/deam/DEAM_spectrograms/1744.npy,Jazz,85
1745,7.1,0.94,5.9,1.7,0.7888888888888889,0.6555555555555556,data/deam/DEAM_spectrograms/1745.npy,Jazz-Hip-Hop-Rock,94
1746,5.7,1.19,4.8,1.17,0.6333333333333333,0.5333333333333333,data/deam/DEAM_spectrograms/1746.npy,Jazz-International-Experimental,98
1747,4.3,1.35,2.9,1.14,0.4777777777777777,0.3222222222222222,data/deam/DEAM_spectrograms/1747.npy,Jazz-Experimental-Electronic,88
1748,5.4,0.66,4.1,1.22,0.6000000000000001,0.4555555555555555,data/deam/DEAM_spectrograms/1748.npy,Jazz-International-Pop,99
1749,6.7,1.42,4.6,0.92,0.7444444444444445,0.5111111111111111,data/deam/DEAM_spectrograms/1749.npy,Jazz-International,97
1750,4.7,1.35,5.3,1.49,0.5222222222222223,0.5888888888888889,data/deam/DEAM_spectrograms/1750.npy,Jazz-Hip-Hop-Electronic,93
1751,4.1,1.14,4.3,1.55,0.4555555555555555,0.4777777777777777,data/deam/DEAM_spectrograms/1751.npy,Jazz,85
1752,5.5,2.25,6.1,1.81,0.6111111111111112,0.6777777777777777,data/deam/DEAM_spectrograms/1752.npy,Jazz-Electronic,86
1753,3.2,1.25,3.4,1.5,0.3555555555555555,0.3777777777777777,data/deam/DEAM_spectrograms/1753.npy,Jazz-Experimental,87
1754,4.2,1.54,2.4,1.02,0.4666666666666667,0.2666666666666666,data/deam/DEAM_spectrograms/1754.npy,Jazz-Instrumental-Electronic,95
1756,4.4,1.36,3.9,1.22,0.4888888888888889,0.4333333333333333,data/deam/DEAM_spectrograms/1756.npy,Jazz,85
1757,5.0,0.77,3.1,0.83,0.5555555555555556,0.3444444444444444,data/deam/DEAM_spectrograms/1757.npy,Jazz-Experimental,87
1758,5.4,1.02,3.0,1.0,0.6000000000000001,0.3333333333333333,data/deam/DEAM_spectrograms/1758.npy,Jazz,85
1759,5.4,1.28,4.7,1.55,0.6000000000000001,0.5222222222222223,data/deam/DEAM_spectrograms/1759.npy,Jazz-International-Experimental,98
1760,4.3,1.68,4.1,1.64,0.4777777777777777,0.4555555555555555,data/deam/DEAM_spectrograms/1760.npy,Jazz-Electronic,86
1761,7.9,0.83,7.1,1.22,0.8777777777777778,0.7888888888888889,data/deam/DEAM_spectrograms/1761.npy,Jazz-International,97
1762,6.1,1.81,5.4,1.91,0.6777777777777777,0.6000000000000001,data/deam/DEAM_spectrograms/1762.npy,Jazz-Hip-Hop,92
1763,4.4,1.11,3.5,1.02,0.4888888888888889,0.3888888888888889,data/deam/DEAM_spectrograms/1763.npy,Jazz-Electronic,86
1764,4.9,1.81,4.0,1.61,0.5444444444444445,0.4444444444444444,data/deam/DEAM_spectrograms/1764.npy,Jazz-Experimental,87
1765,5.8,0.98,4.6,1.02,0.6444444444444444,0.5111111111111111,data/deam/DEAM_spectrograms/1765.npy,Jazz-Experimental,87
1766,3.7,1.19,3.0,1.1,0.4111111111111111,0.3333333333333333,data/deam/DEAM_spectrograms/1766.npy,Jazz-Experimental-Electronic,88
1767,3.8,1.78,2.4,1.36,0.4222222222222222,0.2666666666666666,data/deam/DEAM_spectrograms/1767.npy,Jazz-Electronic,86
1768,4.1,1.64,3.1,1.37,0.4555555555555555,0.3444444444444444,data/deam/DEAM_spectrograms/1768.npy,Jazz-Instrumental-Electronic,95
1769,5.9,1.37,5.3,1.42,0.6555555555555556,0.5888888888888889,data/deam/DEAM_spectrograms/1769.npy,Jazz,85
1770,4.5,1.63,2.9,1.37,0.5,0.3222222222222222,data/deam/DEAM_spectrograms/1770.npy,Jazz,85
1771,4.9,0.94,5.3,1.0,0.5444444444444445,0.5888888888888889,data/deam/DEAM_spectrograms/1771.npy,Jazz-Experimental-Rock,90
1772,5.6,1.62,4.3,1.35,0.6222222222222222,0.4777777777777777,data/deam/DEAM_spectrograms/1772.npy,Jazz,85
1773,5.4,1.56,4.1,1.58,0.6000000000000001,0.4555555555555555,data/deam/DEAM_spectrograms/1773.npy,Jazz-Experimental-Rock,90
1775,4.6,1.02,3.0,0.77,0.5111111111111111,0.3333333333333333,data/deam/DEAM_spectrograms/1775.npy,Jazz,85
1776,4.8,1.94,3.8,1.66,0.5333333333333333,0.4222222222222222,data/deam/DEAM_spectrograms/1776.npy,Jazz,85
1777,5.3,1.73,4.4,1.8,0.5888888888888889,0.4888888888888889,data/deam/DEAM_spectrograms/1777.npy,Jazz,85
1778,4.4,1.5,3.2,1.99,0.4888888888888889,0.3555555555555555,data/deam/DEAM_spectrograms/1778.npy,Jazz,85
1779,5.7,1.9,2.9,0.94,0.6333333333333333,0.3222222222222222,data/deam/DEAM_spectrograms/1779.npy,Jazz,85
1780,4.8,1.33,3.5,1.2,0.5333333333333333,0.3888888888888889,data/deam/DEAM_spectrograms/1780.npy,Jazz-Experimental-Electronic,88
1781,4.2,1.83,2.7,1.1,0.4666666666666667,0.3,data/deam/DEAM_spectrograms/1781.npy,Jazz-Experimental,87
1783,4.2,1.47,3.3,1.1,0.4666666666666667,0.3666666666666666,data/deam/DEAM_spectrograms/1783.npy,Jazz-Instrumental-Electronic,95
1784,5.5,1.2,5.1,1.58,0.6111111111111112,0.5666666666666667,data/deam/DEAM_spectrograms/1784.npy,Jazz,85
1785,5.6,0.8,5.2,1.17,0.6222222222222222,0.5777777777777778,data/deam/DEAM_spectrograms/1785.npy,Jazz-Experimental,87
1786,4.2,1.94,3.1,1.58,0.4666666666666667,0.3444444444444444,data/deam/DEAM_spectrograms/1786.npy,Jazz-Experimental,87
1787,3.9,1.64,3.4,1.2,0.4333333333333333,0.3777777777777777,data/deam/DEAM_spectrograms/1787.npy,Jazz-International,97
1788,3.6,1.74,6.0,2.37,0.4,0.6666666666666666,data/deam/DEAM_spectrograms/1788.npy,Jazz-Experimental,87
1789,5.9,1.04,5.1,0.94,0.6555555555555556,0.5666666666666667,data/deam/DEAM_spectrograms/1789.npy,Jazz-Electronic,86
1791,5.3,1.79,3.3,1.1,0.5888888888888889,0.3666666666666666,data/deam/DEAM_spectrograms/1791.npy,Jazz,85
1792,6.1,0.54,5.1,1.04,0.6777777777777777,0.5666666666666667,data/deam/DEAM_spectrograms/1792.npy,Jazz,85
1794,4.2,0.98,3.7,1.1,0.4666666666666667,0.4111111111111111,data/deam/DEAM_spectrograms/1794.npy,Jazz-Electronic,86
1795,3.9,1.3,3.0,1.0,0.4333333333333333,0.3333333333333333,data/deam/DEAM_spectrograms/1795.npy,Jazz,85
1796,5.8,1.6,6.0,1.55,0.6444444444444444,0.6666666666666666,data/deam/DEAM_spectrograms/1796.npy,Jazz-Rock,100
1797,3.6,1.11,4.1,1.81,0.4,0.4555555555555555,data/deam/DEAM_spectrograms/1797.npy,Jazz-Experimental-Electronic,88
1798,5.7,0.64,4.0,1.48,0.6333333333333333,0.4444444444444444,data/deam/DEAM_spectrograms/1798.npy,Jazz,85
1799,5.8,0.87,4.5,1.28,0.6444444444444444,0.5,data/deam/DEAM_spectrograms/1799.npy,Jazz-Electronic,86
1800,3.4,1.62,2.6,1.02,0.3777777777777777,0.2888888888888889,data/deam/DEAM_spectrograms/1800.npy,Jazz-Experimental,87
1801,3.4,1.5,2.8,1.6,0.3777777777777777,0.3111111111111111,data/deam/DEAM_spectrograms/1801.npy,Pop-Experimental-Rock,106
1802,5.7,1.55,6.6,1.69,0.6333333333333333,0.7333333333333333,data/deam/DEAM_spectrograms/1802.npy,Pop-Rock,107
1803,4.1,1.58,3.6,1.36,0.4555555555555555,0.4,data/deam/DEAM_spectrograms/1803.npy,Pop-Rock,107
1805,5.7,1.27,4.9,1.22,0.6333333333333333,0.5444444444444445,data/deam/DEAM_spectrograms/1805.npy,Pop-Rock,107
1806,6.5,1.36,6.2,1.33,0.7222222222222222,0.6888888888888889,data/deam/DEAM_spectrograms/1806.npy,Pop-Rock,107
1807,5.7,0.9,5.3,1.0,0.6333333333333333,0.5888888888888889,data/deam/DEAM_spectrograms/1807.npy,Pop-Rock,107
1808,5.4,1.74,5.3,1.79,0.6000000000000001,0.5888888888888889,data/deam/DEAM_spectrograms/1808.npy,Pop-Rock,107
1809,4.0,1.34,4.1,1.22,0.4444444444444444,0.4555555555555555,data/deam/DEAM_spectrograms/1809.npy,Pop-Rock,107
1811,4.6,1.91,4.7,1.73,0.5111111111111111,0.5222222222222223,data/deam/DEAM_spectrograms/1811.npy,Pop-Rock,107
1812,5.0,1.9,5.0,1.61,0.5555555555555556,0.5555555555555556,data/deam/DEAM_spectrograms/1812.npy,Pop-Rock,107
1813,6.1,2.02,5.7,1.68,0.6777777777777777,0.6333333333333333,data/deam/DEAM_spectrograms/1813.npy,Pop,101
1814,6.0,1.61,5.8,1.66,0.6666666666666666,0.6444444444444444,data/deam/DEAM_spectrograms/1814.npy,Pop-Rock,107
1815,6.4,1.02,5.8,1.54,0.7111111111111111,0.6444444444444444,data/deam/DEAM_spectrograms/1815.npy,Pop-Electronic-Rock,103
1816,5.0,1.73,4.5,2.11,0.5555555555555556,0.5,data/deam/DEAM_spectrograms/1816.npy,Pop-Experimental-Electronic,105
1818,4.3,1.79,3.2,1.33,0.4777777777777777,0.3555555555555555,data/deam/DEAM_spectrograms/1818.npy,Pop-Experimental-Rock,106
1819,4.1,1.14,4.1,0.94,0.4555555555555555,0.4555555555555555,data/deam/DEAM_spectrograms/1819.npy,Pop-Experimental-Rock,106
1820,4.5,1.2,4.4,1.2,0.5,0.4888888888888889,data/deam/DEAM_spectrograms/1820.npy,Pop-Experimental-Rock,106
1821,6.2,1.33,6.6,1.11,0.6888888888888889,0.7333333333333333,data/deam/DEAM_spectrograms/1821.npy,Pop,101
1825,4.8,1.47,4.5,1.36,0.5333333333333333,0.5,data/deam/DEAM_spectrograms/1825.npy,Pop-Electronic-Rock,103
1828,5.8,1.6,6.6,1.69,0.6444444444444444,0.7333333333333333,data/deam/DEAM_spectrograms/1828.npy,Pop,101
1829,4.8,1.72,3.6,1.62,0.5333333333333333,0.4,data/deam/DEAM_spectrograms/1829.npy,Pop-Experimental-Rock,106
1830,5.7,1.0,5.3,1.27,0.6333333333333333,0.5888888888888889,data/deam/DEAM_spectrograms/1830.npy,Pop-Electronic-Rock,103
1833,4.5,1.43,3.2,0.75,0.5,0.3555555555555555,data/deam/DEAM_spectrograms/1833.npy,Pop-Rock,107
1834,6.3,1.42,5.7,1.73,0.7,0.6333333333333333,data/deam/DEAM_spectrograms/1834.npy,Pop,101
